customer_id,account_balance,transaction_amount,reported_amount,currency,country,transaction_date,risk_score,Account_type
5448136616,859036.99,8712.94,8712.94,EUR,GF,6/30/2020,4,HL
8545126936,270367.91,7780.09,7780.09,EUR,AD,10/27/2020,6,OD
8765817424,264752.67,6293.49,6293.49,EUR,DE,6/11/2021,6,CU
7444708070,914794.83,7563.78,7563.78,EUR,AT,9/9/2020,4,SB
8602933012,381780.46,8172.29,8172.29,EUR,AD,6/29/2021,8,CU
7702146309,147553.83,6712.19,6712.19,EUR,GF,9/8/2020,4,VL
2921339306,110998.76,7360.9,7360.9,EUR,AS,5/2/2022,6,HL
5236016336,482232.96,5797.33,5797.33,EUR,AS,9/23/2020,8,HL
9268635497,394171.31,6349.22,6349.22,EUR,BE,5/13/2021,4,OD
5334383986,899706.14,8696.04,8696.04,EUR,AT,7/18/2022,4,CU
7757496257,592016.85,7038.67,7038.67,EUR,AD,7/4/2022,8,HL
5724494915,559318.97,6290.06,6290.06,EUR,AD,11/3/2020,6,HL
5670987691,321572.06,6547.03,6547.03,EUR,FR,2/25/2022,8,CU
7128727036,319372.12,8773.67,8773.67,EUR,FR,3/21/2020,4,OD
2972848141,174510.52,8639.1,8639.1,EUR,DE,7/29/2020,6,HL
8480963807,922440.83,7474,7474,EUR,AT,9/9/2022,5,VL
4601867451,942735.78,8810.68,8810.68,EUR,GP,1/10/2021,5,VL
9182895786,246320.3,7602.95,7602.95,EUR,AT,5/20/2020,8,OD
7708781091,832740.11,8984.31,8984.31,EUR,DE,6/6/2022,4,OD
5170084940,105212.66,6519.62,6519.62,EUR,AT,6/15/2021,7,CU
7254572816,229023.99,6052.33,6052.33,EUR,TF,12/20/2020,6,HL
7406268344,763445.35,6736.65,6736.65,EUR,GF,6/23/2020,4,CU
6589950151,112261.63,5943.17,5943.17,EUR,GF,2/18/2021,5,VL
3882230421,250860.6,8921.43,8921.43,EUR,AD,5/16/2022,8,SB
8021029436,438017.28,5817.64,5817.64,EUR,AD,3/1/2022,6,CU
2446504880,269180.93,6896.62,6896.62,EUR,FI,10/5/2022,4,OD
6866731577,384359.24,6587.86,6587.86,EUR,GP,5/22/2022,6,SB
8202105672,215288.62,6575.45,6575.45,EUR,GP,9/29/2022,5,HL
5882534206,750577.33,8425.66,8425.66,EUR,AD,9/12/2020,6,CU
3757659531,323083.86,7454.53,7454.53,EUR,BE,8/8/2022,6,VL
6743196122,143210.09,9094.23,9094.23,EUR,GP,2/17/2022,5,VL
5760467691,584108.01,6231.02,6231.02,EUR,GP,4/4/2020,4,CU
8561531434,159071.6,8954.62,8954.62,EUR,AD,6/25/2020,7,VL
5527163827,324664.13,7195.41,7195.41,EUR,GR,4/7/2022,6,SB
8964596075,317703.64,8307.48,8307.48,EUR,FI,9/13/2021,5,OD
3507563661,441585.18,6798.89,6798.89,EUR,DE,3/13/2020,8,HL
7623675431,756837.28,6558.99,6558.99,EUR,GP,4/22/2022,5,VL
7682841400,748047.19,8178.43,8178.43,EUR,DE,2/29/2020,8,CU
2709320402,692695.34,6043.91,6043.91,EUR,FR,2/24/2021,4,HL
5495187045,471667.92,8756.35,8756.35,EUR,BE,3/23/2022,8,VL
8807117017,842475.3,6639.03,6639.03,EUR,GP,6/29/2022,4,SB
7574749889,226908.62,9060.16,9060.16,EUR,AT,10/12/2022,4,CU
3563553308,662192.94,7699.5,7699.5,EUR,DE,2/27/2022,6,SB
7506785968,437094.95,5905.36,5905.36,EUR,BE,7/12/2021,8,OD
2927980036,579850.15,5856.57,5856.57,EUR,GP,5/31/2020,6,OD
6588394759,286343.44,7025.21,7025.21,EUR,BE,3/21/2020,7,VL
3524128361,336388.72,6676.31,6676.31,EUR,FI,2/3/2022,7,CU
8286523177,858856.68,8346.26,8346.26,EUR,DE,4/26/2022,8,SB
8481067362,632486.06,6031.44,6031.44,EUR,BE,4/5/2020,8,OD
8656131362,792593.86,6169.67,6169.67,EUR,BE,4/27/2021,5,SB
5560175436,460878.73,8013.42,8013.42,EUR,GF,1/3/2021,6,HL
7791020539,931988.91,8062.9,8062.9,EUR,GP,1/23/2021,8,CU
4202487255,193460.33,6103.62,6103.62,EUR,GR,6/26/2020,5,SB
9278910194,898868.37,6525.99,6525.99,EUR,AT,6/19/2022,6,HL
5048082657,795648.84,6807.88,6807.88,EUR,GP,10/2/2021,5,HL
4003427409,643594.51,8187.26,8187.26,EUR,FI,10/21/2021,5,OD
5846929406,680241.83,5964.56,5964.56,EUR,GR,3/12/2020,6,SB
7177980533,547162.56,8284.19,8284.19,EUR,GF,4/22/2020,4,CU
7287730855,399951.17,5952.29,5952.29,EUR,BE,5/19/2021,7,HL
7730510275,797719.04,6991.66,6991.66,EUR,GF,3/26/2021,6,OD
3866267464,856454.94,7209.87,7209.87,EUR,TF,1/17/2021,6,OD
3085782756,184525.17,9017,9017,EUR,AS,6/5/2022,6,VL
5854254423,297578.81,7252.59,7252.59,EUR,AT,3/31/2022,6,CU
7367482115,500390.6,7374.91,7374.91,EUR,FR,8/22/2021,7,HL
5494074947,107703.26,9080.51,9080.51,EUR,FI,4/14/2020,8,CU
4506473085,317898.78,8933.59,8933.59,EUR,GF,6/3/2022,6,SB
8906561525,603764.81,8639.52,8639.52,EUR,TF,10/21/2021,6,VL
9195838947,289159.1,8847.08,8847.08,EUR,TF,5/12/2021,7,OD
3738541586,913912.7,8629.96,8629.96,EUR,FR,3/5/2020,8,OD
4075302412,420578.24,8080.43,8080.43,EUR,FR,2/29/2020,7,VL
3834749656,943491.19,8503.36,8503.36,EUR,GP,8/18/2021,7,HL
5076877872,246086.92,8464.61,8464.61,EUR,BE,3/26/2022,4,CU
7565105579,365094.54,7620.18,7620.18,EUR,FI,6/13/2020,5,SB
5283759049,405348.11,7822.55,7822.55,EUR,GF,10/6/2021,5,HL
8695921864,218603.51,8961.76,8961.76,EUR,FR,6/17/2021,8,OD
2977632437,676352.16,7197.43,7197.43,EUR,GP,11/13/2020,7,SB
3009386902,279575.93,7632.33,7632.33,EUR,AS,5/6/2022,4,CU
4507914519,710004.48,7287.36,7287.36,EUR,DE,6/24/2020,6,SB
5124209615,271221.77,8059.89,8059.89,EUR,GP,7/28/2020,4,CU
6061538292,168120.98,6117.65,6117.65,EUR,TF,11/7/2021,5,VL
9327826520,888238.25,6398.93,6398.93,EUR,GF,2/18/2021,7,SB
6884479929,899363,7474.27,7474.27,EUR,FI,10/31/2020,5,HL
4203140114,93732.41,7249.72,7249.72,EUR,GP,5/2/2021,8,OD
2568282690,404806.69,6458.08,6458.08,EUR,BE,7/19/2021,8,SB
5376437800,341645.59,8437.91,8437.91,EUR,AT,6/24/2021,4,SB
7492038051,137546.68,7666.99,7666.99,EUR,BE,11/28/2020,4,OD
3726595495,541021.1,9046.94,9046.94,EUR,TF,12/19/2020,4,SB
7711534422,616139.43,7662.97,7662.97,EUR,AS,4/27/2020,4,HL
9238747361,214569.3,8365.14,8365.14,EUR,GP,3/29/2021,5,VL
6670398552,464521.02,6084.06,6084.06,EUR,TF,3/10/2021,8,CU
8639790200,622212.77,8880.21,8880.21,EUR,AT,10/25/2021,7,CU
4877770240,112140.47,9178.83,9178.83,EUR,AD,10/25/2022,8,CU
6341585380,947292.59,8796.42,8796.42,EUR,FI,8/12/2022,4,HL
3700952273,798127.13,8086.26,8086.26,EUR,BE,11/22/2020,5,OD
8107510553,682872.95,6127.48,6127.48,EUR,BE,11/30/2020,7,CU
2353623157,556587.83,5944.91,5944.91,EUR,AS,4/27/2020,4,SB
9155696289,416178.94,7555.29,7555.29,EUR,BE,10/6/2021,8,OD
7864808495,787277.49,7926.8,7926.8,EUR,DE,6/15/2022,6,VL
4461418296,699728.6,7594.65,7594.65,EUR,BE,5/22/2022,6,SB
5616372171,272912.52,7702.03,7702.03,EUR,TF,10/11/2020,5,SB
2888193435,100269.23,8848.8,8848.8,EUR,AT,8/15/2021,4,HL
8838940353,865213.08,7151.57,7151.57,EUR,GP,2/18/2020,8,OD
6372378016,757431.87,8771.74,8771.74,EUR,AT,3/16/2022,7,CU
8119362104,645355.52,7264.31,7264.31,EUR,FR,1/11/2021,7,OD
5222403226,461388.23,6284.5,6284.5,EUR,BE,9/13/2022,4,SB
4089958372,766267.39,6568.72,6568.72,EUR,FI,4/23/2021,6,OD
7763086894,186423.8,5918.57,5918.57,EUR,GF,8/12/2020,7,HL
6304216208,708651.38,8055.21,8055.21,EUR,GP,10/25/2020,5,OD
3239925388,195470.42,7942.68,7942.68,EUR,DE,8/23/2022,8,HL
8060009461,583231.12,8886.15,8886.15,EUR,DE,6/18/2020,4,HL
6405029367,525212.65,9131.19,9131.19,EUR,GF,10/2/2022,5,CU
2744444873,502512.44,8172.6,8172.6,EUR,GF,9/10/2021,6,SB
6313171197,226916.82,6478.79,6478.79,EUR,TF,8/4/2022,8,CU
9056138540,579912.67,8774.48,8774.48,EUR,FI,8/13/2021,4,OD
2648037063,401914.88,6049.17,6049.17,EUR,DE,6/1/2020,8,VL
2918811106,359957.12,9164.02,9164.02,EUR,FR,1/21/2022,4,HL
3736201961,789410.76,6439.63,6439.63,EUR,FI,12/9/2020,6,OD
4234205211,408465.07,6186.01,6186.01,EUR,AS,8/21/2021,8,OD
5681369366,805032.29,8042.27,8042.27,EUR,GF,10/2/2020,6,OD
3703783295,420385.56,7669.21,7669.21,EUR,GR,2/9/2021,6,OD
7848850545,593494.69,8922.28,8922.28,EUR,BE,11/30/2021,4,SB
9422287530,579984.8,7456.35,7456.35,EUR,GP,12/25/2021,4,HL
9320871387,626290.75,8935.79,8935.79,EUR,TF,5/6/2021,5,OD
4630013642,437868.18,9218.52,9218.52,EUR,AS,8/16/2021,4,HL
9077161996,549716.7,7484.63,7484.63,EUR,GF,8/31/2020,8,VL
7287581097,946886.75,6844.62,6844.62,EUR,FI,9/3/2020,6,OD
6576774908,795140.7,7325.68,7325.68,EUR,AT,5/17/2021,4,VL
4440313291,323371.6,9116.12,9116.12,EUR,FI,11/4/2020,5,CU
8778129679,101002.57,7672.51,7672.51,EUR,GF,4/29/2021,4,HL
4823655813,168344.54,6104.13,6104.13,EUR,AT,2/27/2022,6,HL
2971514408,160898.67,7083.34,7083.34,EUR,AT,9/7/2021,7,CU
6697600340,630775.22,8147.56,8147.56,EUR,GR,9/3/2022,7,HL
8492068813,572752.54,7357.34,7357.34,EUR,AT,8/23/2020,6,HL
4648530417,603980.7,6099.86,6099.86,EUR,BE,8/2/2022,5,VL
6673383075,705172.94,9007.68,9007.68,EUR,BE,7/15/2020,7,OD
5260218729,690843.1,6254.84,6254.84,EUR,GP,12/16/2021,6,CU
8203547519,106974.38,6079.02,6079.02,EUR,AS,3/20/2021,6,OD
7613555372,376933.32,8091.4,8091.4,EUR,FR,4/30/2020,4,HL
4435402209,780726.52,8306.37,8306.37,EUR,GP,7/1/2020,5,CU
4051726392,144084.21,9030.65,9030.65,EUR,AD,8/10/2021,7,OD
8284751570,629072.68,6172.72,6172.72,EUR,FR,5/4/2022,6,HL
6199421655,193272.43,8365.96,8365.96,EUR,AD,3/16/2020,7,VL
5380618761,920068.13,6796.69,6796.69,EUR,AS,7/25/2020,4,VL
5255032126,217563.42,8517.85,8517.85,EUR,GF,3/28/2021,7,OD
6988969551,356043.33,9181.26,9181.26,EUR,FR,3/18/2022,6,VL
7640347496,623066.32,7286.84,7286.84,EUR,AD,12/5/2020,6,OD
7647454603,836282.62,8809.24,8809.24,EUR,FR,9/23/2022,8,CU
7887682045,576594,7622.63,7622.63,EUR,GR,5/1/2021,5,VL
3760691411,891736.1,6165.97,6165.97,EUR,GF,2/16/2022,7,OD
7265407708,104313.5,9121.11,9121.11,EUR,AD,4/28/2020,5,CU
5664834889,781022.27,5794.1,5794.1,EUR,GP,3/19/2020,8,SB
8313283406,497443.02,8469.77,8469.77,EUR,BE,3/29/2020,6,VL
4069883589,151586.93,8476.38,8476.38,EUR,AD,4/15/2021,6,SB
6131390289,705914.1,8123.47,8123.47,EUR,AD,3/21/2020,4,VL
9214392156,446442.82,5889.37,5889.37,EUR,DE,3/8/2020,6,CU
8831265727,671182.99,6502.69,6502.69,EUR,AD,3/5/2022,8,SB
3452336962,439114.34,8317.63,8317.63,EUR,AS,5/8/2021,8,OD
3804172110,769185.93,6367.57,6367.57,EUR,AT,6/9/2022,4,HL
6402363713,916215.88,7521.09,7521.09,EUR,GP,4/7/2021,6,OD
6460221730,88820.83,9091.69,9091.69,EUR,AT,6/21/2021,6,SB
3806339491,425485.54,8124.69,8124.69,EUR,AS,5/10/2022,5,HL
2850090917,910375.57,7775.95,7775.95,EUR,TF,6/13/2021,8,CU
5860685335,812007.95,6635.46,6635.46,EUR,FR,2/14/2021,8,HL
5902860035,899696.52,6241.93,6241.93,EUR,AT,7/25/2021,4,HL
5296199012,467291.87,8825.16,8825.16,EUR,AD,10/15/2022,4,CU
2731132310,669147.06,7365.85,7365.85,EUR,FI,6/26/2020,5,VL
2750017893,222945.36,8191.08,8191.08,EUR,FI,7/20/2020,4,VL
4383212754,93504.91,8915.17,8915.17,EUR,FR,10/26/2021,8,VL
8703027036,816665.98,7952.09,7952.09,EUR,AT,10/18/2021,5,VL
2458614292,720161.8,8203.58,8203.58,EUR,FI,9/10/2022,8,HL
7969043710,434162.57,7706.64,7706.64,EUR,AS,11/24/2020,5,HL
4606016953,844422.42,8269.28,8269.28,EUR,BE,4/16/2022,5,SB
4832843278,888418.13,8580.02,8580.02,EUR,BE,8/26/2022,8,SB
5834463127,200877.59,9028.97,9028.97,EUR,TF,8/4/2022,4,OD
8622640345,621122.11,8914.67,8914.67,EUR,GF,2/17/2022,6,OD
6717011430,434986.57,5940.02,5940.02,EUR,GP,1/23/2022,4,CU
3839441454,925037.65,6831.52,6831.52,EUR,GF,8/9/2021,4,CU
9113289143,403700.89,9015.14,9015.14,EUR,FI,1/5/2021,8,OD
3234443023,326580.67,6566.21,6566.21,EUR,TF,3/7/2020,5,OD
8524065098,104019.47,5909,5909,EUR,TF,9/28/2021,7,VL
3768387539,918196.69,7671.38,7671.38,EUR,FI,6/5/2021,7,HL
4104097869,246259.75,8748.2,8748.2,EUR,GP,5/23/2022,4,CU
8222395906,832650.1,8410.9,8410.9,EUR,BE,6/20/2020,5,CU
3637283613,751169.51,9130.97,9130.97,EUR,GR,3/19/2022,7,SB
4385324651,270415.49,8124.93,8124.93,EUR,BE,9/25/2021,6,SB
5763490273,576576.17,8420.98,8420.98,EUR,GF,4/13/2022,7,HL
7755378533,192907.18,5912.44,5912.44,EUR,DE,5/28/2021,7,HL
9280806374,439301.97,8070.07,8070.07,EUR,GF,10/22/2021,6,SB
5798808749,471922.81,6946.87,6946.87,EUR,AS,1/27/2021,4,VL
8900659529,816048.46,8930.66,8930.66,EUR,DE,3/13/2022,6,HL
5456082670,861068.05,8751.08,8751.08,EUR,AT,9/1/2021,7,OD
2552668262,748797.64,5835.67,5835.67,EUR,TF,5/15/2022,5,CU
9195047841,333698,7185.9,7185.9,EUR,GF,2/14/2021,4,VL
8835743349,770731.49,6348,6348,EUR,GR,3/13/2021,7,VL
7213898053,558490.06,9234.03,9234.03,EUR,FI,12/31/2020,7,VL
6076455243,362578.65,6342.23,6342.23,EUR,DE,10/1/2021,6,VL
2449836268,490522.03,7829.65,7829.65,EUR,TF,10/1/2021,6,OD
4887695807,898873,9071.02,9071.02,EUR,AS,5/7/2020,8,HL
3122093639,503788.93,6498.51,6498.51,EUR,AD,1/28/2021,7,SB
9290312023,653248.42,9137.67,9137.67,EUR,AS,11/20/2020,4,CU
2878841702,302452.34,7101.79,7101.79,EUR,AD,2/14/2021,8,VL
6455455587,282207.75,6139.09,6139.09,EUR,FR,5/5/2022,6,VL
7266856070,373433.09,6414.21,6414.21,EUR,GP,9/20/2020,4,SB
8225053346,934131.16,6742.7,6742.7,EUR,GR,8/3/2021,6,OD
7656339709,471338.07,7733.28,7733.28,EUR,GR,7/9/2022,4,VL
6711887376,772397.14,6870.03,6870.03,EUR,GR,10/21/2022,7,SB
4151425151,224420.27,8987.46,8987.46,EUR,DE,11/30/2020,5,HL
6298062586,626085.06,8361.13,8361.13,EUR,GR,10/14/2020,8,CU
8747203395,810552.44,9201.5,9201.5,EUR,BE,4/24/2021,8,OD
4059568467,353533.5,5785.55,5785.55,EUR,DE,10/21/2020,7,CU
6989451845,863174.21,5958.9,958.9,EUR,BE,6/14/2022,7,CU
7727995619,774182.04,7986.31,7986.31,USD,MP,6/30/2022,5,SB
3702538712,555180.5,5927.85,5927.85,USD,PR,9/11/2021,8,HL
4537848610,872377.99,8269.65,8269.65,USD,PW,7/14/2021,8,VL
6764447074,558516.89,6463.92,6463.92,USD,TC,11/24/2021,4,CU
5572362627,167636.96,7279.21,7279.21,USD,TC,2/26/2020,6,OD
6173385350,842269.83,8969.14,8969.14,USD,TC,6/17/2020,7,CU
9067876407,888414.75,6126.45,6126.45,USD,PW,8/4/2022,6,HL
4502022291,940390.51,7351.99,7351.99,USD,PR,3/15/2020,6,OD
6062157643,751576.72,6661.55,6661.55,USD,PW,1/10/2021,6,OD
4561437699,886448.98,8682.29,8682.29,USD,FM,10/26/2022,7,HL
7815652229,457210.04,9088.47,9088.47,USD,TC,4/4/2021,6,OD
8048498254,929879.41,7294.15,7294.15,USD,TC,10/20/2020,8,VL
6874246321,245252.05,6990.25,6990.25,USD,UM,1/3/2022,8,OD
2867612990,791747.45,7760.88,7760.88,USD,IO,10/20/2022,7,SB
4545571292,160593.62,6629.21,6629.21,USD,VG,8/15/2022,6,SB
6968478066,738118.94,6324.84,6324.84,USD,PW,5/16/2021,4,SB
7289449611,100836.93,7722.37,7722.37,USD,MH,6/20/2020,7,HL
3802448461,883763.39,8344.76,8344.76,USD,IO,7/11/2022,7,VL
6843186264,571015.15,8499.22,8499.22,USD,FM,10/28/2021,5,CU
7257776424,515782.42,9122.09,9122.09,USD,PW,6/2/2022,5,SB
5995380713,249643.97,7298.29,7298.29,USD,MP,4/15/2021,5,SB
7622360813,818378.63,6587.35,6587.35,USD,VG,6/7/2020,8,OD
2701806990,171344.08,8064.91,8064.91,USD,GU,1/25/2022,6,SB
2346837238,706798.43,6540.1,6540.1,USD,IO,2/27/2022,6,OD
6612998553,139019.93,8091.85,8091.85,USD,MP,1/27/2022,4,VL
9205454420,715805.05,6223.57,6223.57,USD,VG,7/17/2022,4,SB
4730972940,786669.27,6829.43,6829.43,USD,VI,4/16/2022,8,VL
4173588992,329207.22,8366.51,8366.51,USD,MP,2/22/2021,4,SB
3043178552,212084.65,5849.34,5849.34,USD,FM,5/12/2022,6,OD
4902418253,410015.36,7907.38,7907.38,USD,TC,2/26/2020,8,HL
5786862887,515220.88,9164.41,9164.41,USD,UM,11/26/2020,5,HL
4118403774,103921.02,9092.42,9092.42,USD,TC,10/28/2020,5,OD
6664981535,306075.82,7893.2,7893.2,USD,PR,2/5/2021,7,HL
4555513727,538567.04,8813.65,8813.65,USD,US,7/14/2020,5,VL
2716697724,750961.87,7733.64,7733.64,USD,US,12/25/2020,5,SB
4394317587,190592.35,6529.25,6529.25,USD,PW,4/29/2021,6,OD
2722616194,792330.86,8476.04,8476.04,USD,GU,11/17/2020,5,CU
2748594398,269724.34,8765,8765,USD,VG,7/4/2022,7,CU
8079047074,642490.06,6677.81,6677.81,USD,US,12/21/2021,6,OD
4586202446,525224.64,6357.65,6357.65,USD,UM,6/29/2022,8,OD
4776732344,178499.27,7643.64,7643.64,USD,UM,1/8/2021,4,SB
5026349050,376484.5,8556.01,8556.01,USD,PW,3/9/2020,4,HL
8732668322,436110.25,7227.09,7227.09,USD,TC,8/27/2021,5,OD
9163398243,208801.63,7961.2,7961.2,USD,US,4/21/2021,4,CU
3623547029,554647.32,8267.41,8267.41,USD,US,11/19/2021,4,SB
4796173111,212464.85,6335.08,6335.08,USD,MH,11/10/2020,8,OD
5301698214,224963.78,7370.21,7370.21,USD,MH,11/18/2020,5,SB
7173134941,138534.99,6717.09,6717.09,USD,PW,8/16/2022,4,SB
8273234782,501633.01,7681.92,7681.92,USD,IO,7/27/2020,7,HL
8722753816,656955.53,8085.13,8085.13,USD,UM,8/26/2020,5,CU
5109957848,318147.04,8820.9,8820.9,USD,GU,6/28/2022,5,SB
6471330233,353751.17,6918.45,6918.45,USD,UM,8/5/2021,8,VL
4131787645,372888.09,6110.65,6110.65,USD,VI,3/26/2022,8,HL
7173670952,946333.22,8964.39,8964.39,USD,US,11/26/2021,6,CU
4292427912,885164.45,7665.92,7665.92,USD,IO,4/22/2022,4,SB
5042252897,294206.08,8815.67,8815.67,USD,PW,3/11/2021,8,OD
4348073351,409484.83,8359.29,8359.29,USD,UM,7/25/2020,5,OD
5002911534,867129.88,8740.25,8740.25,USD,UM,6/18/2022,7,CU
7692585269,271526.72,8954.21,8954.21,USD,VG,6/5/2020,7,OD
4933647131,149784.19,9053.17,9053.17,USD,GU,9/30/2021,5,VL
6259612988,906058.16,8834.76,8834.76,USD,PR,2/1/2022,7,VL
7291456951,291436.65,7990.41,7990.41,USD,MP,2/2/2022,4,SB
2924875177,89751.87,6136.17,6136.17,USD,US,12/5/2020,6,HL
3981880361,777686.91,8529.32,8529.32,USD,TC,3/23/2022,5,SB
6740391676,631323.73,8727.21,8727.21,USD,PR,1/10/2022,4,CU
6955408202,726334.99,7007.26,7007.26,USD,FM,3/26/2021,7,HL
6441920733,278681.65,7710.89,7710.89,USD,PR,7/21/2021,6,HL
5931224808,95168.75,8285.53,8285.53,USD,VG,5/15/2022,6,HL
2777203197,621522.11,5839.65,5839.65,USD,UM,6/20/2021,4,SB
7109476704,187370.54,7116.58,7116.58,USD,MP,8/25/2021,7,CU
4538828186,696817.71,8575.99,8575.99,USD,FM,9/4/2020,6,HL
6248699376,552669.24,7360.24,7360.24,USD,VG,9/21/2021,8,HL
2848795319,852088.85,6866.51,6866.51,USD,FM,7/20/2020,5,VL
7507016250,512263.07,8522.95,8522.95,USD,GU,4/9/2021,6,SB
6283995419,477409.84,7997.65,7997.65,USD,FM,12/15/2020,4,SB
7236061630,233920.2,6427.32,6427.32,USD,MP,7/6/2022,8,OD
6961823985,137161.98,7538.65,7538.65,USD,VI,7/17/2022,6,VL
7297337735,674507.77,8778.51,8778.51,USD,GU,8/1/2022,5,CU
4247784968,363051.97,8558.86,8558.86,USD,UM,7/4/2021,6,CU
6422284778,387823.11,8494.13,8494.13,USD,TC,8/2/2020,8,SB
6627320582,86610.74,9099.3,9099.3,USD,TC,10/2/2021,4,VL
9235777335,604880.63,6338.76,6338.76,USD,PR,2/25/2020,7,OD
6114286939,699209.5,6038.33,6038.33,USD,MP,4/30/2021,4,HL
7240996052,893304.24,6759.06,6759.06,USD,VI,12/2/2021,8,OD
7364711453,166947.3,7765.61,7765.61,USD,GU,9/27/2022,5,CU
8529751395,550793.99,8447.15,8447.15,USD,PR,1/17/2022,6,OD
2744172362,718876.44,8572.49,8572.49,USD,TC,9/24/2022,6,HL
3263009887,641784.91,7652.71,7652.71,USD,PR,3/23/2021,7,SB
8273840597,927548.73,6308.29,6308.29,USD,UM,3/21/2022,7,CU
8057988046,86439.19,8445.15,8445.15,USD,IO,7/9/2021,8,HL
3150316422,850017.72,8750.03,8750.03,USD,VI,2/9/2021,4,VL
8060603879,124437,8915.45,8915.45,USD,PR,12/13/2020,7,OD
4736730142,864665.55,6771.25,6771.25,USD,MP,2/15/2021,6,CU
4282791596,778647.82,7252.84,7252.84,USD,VI,5/27/2020,6,OD
6746417566,626963.91,9122.87,9122.87,USD,MP,7/5/2022,5,VL
6538312623,547791.05,5884.43,5884.43,USD,GU,10/19/2022,6,OD
6102831794,855125.56,8148.53,8148.53,USD,VG,9/30/2020,4,HL
6280835668,98618.71,7259.13,7259.13,USD,IO,1/16/2022,8,CU
6212021018,497037.36,7200.56,7200.56,USD,VG,4/5/2022,4,VL
8161656606,206903.25,6252.31,6252.31,USD,TC,5/31/2022,4,OD
3119715804,520051.7,6296.6,6296.6,USD,PR,5/11/2022,7,CU
2548398394,550608.54,7078.57,7078.57,USD,VG,8/20/2022,6,SB
8560742312,378545.48,6549.97,6549.97,USD,PW,8/12/2021,7,CU
2355063137,321782.08,9018.48,9018.48,USD,MP,3/18/2021,8,VL
8902716818,509473.26,6554.55,6554.55,USD,VI,12/26/2020,8,HL
8008559745,950254.65,6998.96,6998.96,USD,GU,7/25/2022,5,HL
4413389137,857789.65,7500.3,7500.3,USD,TC,6/9/2022,8,CU
9185051098,888459.64,7778.13,7778.13,USD,MH,8/3/2021,6,OD
4109658735,656185.26,5994.11,5994.11,USD,FM,7/7/2022,8,SB
2409938537,482214.41,8384.44,8384.44,USD,FM,5/27/2022,6,OD
8311081607,324042.05,8118.56,8118.56,USD,PW,7/3/2020,8,HL
4965570762,507843.59,5792.44,5792.44,USD,TC,8/8/2021,7,CU
2660155306,818424.26,5982.81,5982.81,USD,FM,7/24/2020,8,CU
4046217869,832564.19,8571.37,8571.37,USD,TC,12/24/2020,4,SB
9119955075,908548.22,6979.03,6979.03,USD,UM,11/15/2021,7,VL
9149676000,164158.98,8854.08,8854.08,USD,US,10/4/2022,5,SB
9250561326,747684.44,7435.94,7435.94,USD,UM,2/14/2021,7,OD
6114397046,553897.45,7945.97,7945.97,USD,UM,1/15/2022,4,VL
3414926886,631110.07,7769.16,7769.16,USD,MP,6/24/2022,7,HL
4634418192,214691.62,7743.57,7743.57,USD,PR,3/16/2022,6,CU
5285557746,437069.36,6468.07,6468.07,USD,VG,1/1/2022,6,HL
5456235489,85820.65,6872.39,6872.39,USD,FM,4/7/2020,6,HL
7526871404,192525.4,6342.44,6342.44,USD,PW,9/3/2020,7,SB
6732046668,713258.89,6295.09,6295.09,USD,UM,8/11/2020,6,OD
7925704382,657374.46,5971.22,5971.22,USD,MP,7/3/2020,5,HL
3828374115,798764.38,9129.75,9129.75,USD,PR,12/19/2020,4,CU
3439050541,714870.73,5982.34,5982.34,USD,PW,8/24/2020,6,VL
5692582667,436175.83,6239.81,6239.81,USD,PR,7/1/2021,8,HL
9157551288,156566.41,6105.9,6105.9,USD,IO,4/28/2022,8,VL
3577281799,148814.96,5991.46,5991.46,USD,PR,1/18/2021,8,CU
7516396159,847218.92,6709.91,6709.91,USD,UM,12/15/2020,6,OD
7297424033,273064.76,7072.59,7072.59,USD,UM,12/21/2021,6,VL
4941146386,511729.56,6964.15,6964.15,USD,US,3/9/2021,5,CU
6452125638,189593.67,9020.33,9020.33,USD,VI,12/5/2021,5,OD
4312654753,242661.34,6170.87,6170.87,USD,MH,5/1/2020,6,OD
3851635925,813462.22,8203.22,8203.22,USD,VG,3/22/2020,8,VL
8247496147,786153.47,6227.21,6227.21,USD,TC,7/29/2020,8,HL
3048130069,166444.9,8694.02,8694.02,USD,UM,4/2/2022,5,OD
7506318630,340766.07,6765.73,6765.73,USD,PW,2/21/2022,8,SB
6905163522,231955.19,8616.33,8616.33,USD,MH,4/17/2022,7,CU
5585340280,223642.07,8702.25,8702.25,USD,VG,8/26/2020,6,SB
2602239749,365468.1,6405.08,6405.08,USD,IO,8/14/2021,6,VL
2781909869,84556.28,6513.95,6513.95,USD,MP,3/20/2021,7,HL
9389712113,328624.78,8480.19,8480.19,USD,PR,2/18/2020,6,OD
3448082552,310600.76,5869.72,5869.72,USD,VI,10/15/2020,6,OD
4910788498,607594.41,5870.19,5870.19,USD,IO,6/29/2022,4,VL
7271801410,857543.85,8418.51,8418.51,USD,VG,2/27/2020,6,VL
5507122835,851169.98,9130.92,9130.92,USD,MP,9/16/2021,4,VL
8241501816,264933.99,8596.07,8596.07,USD,PR,4/30/2020,4,CU
8061225772,743239.27,8084.64,8084.64,USD,PW,7/17/2020,5,OD
5088683575,192895.72,6020.58,6020.58,USD,GU,4/18/2021,4,OD
